Date,Adj_Close,ret
2016-04-28,188.61471375110014,-0.009117188807730159
2016-04-29,187.59640794544782,-0.0054134938272119015
2016-05-02,189.08750433691745,0.007917004847866949
2016-05-03,187.44184479976474,-0.008741257591700524
2016-05-04,186.3962500950987,-0.005593851699085661
2016-05-05,186.359887323487,-0.00019510220263008193
2016-05-06,187.0417915768446,0.003652393922892294
2016-05-09,187.19635472252764,0.0008260149639989223
2016-05-10,189.52391942224364,0.012357149203174878
2016-05-11,187.75097109113085,-0.009398777533777825
2016-05-12,187.80552161298812,0.0002905050148278576
2016-05-13,186.16894867731284,-0.008752380245365288
2016-05-16,188.00554776984538,0.009816884151939043
2016-05-17,186.25078718897814,-0.009377388039885304
2016-05-18,186.30533771083537,0.0002928445869025964
2016-05-19,185.6597953198838,-0.003470986830420131
2016-05-20,186.8326779093043,0.006297504244776597
2016-05-23,186.57810213979545,-0.0013635161197926848
2016-05-24,188.99657831456906,0.012878981089833985
2016-05-25,190.2785619477041,0.0067602032366425036
2016-05-26,190.3331115603557,0.0002866418285192296
2016-05-27,191.15140484723585,0.0042900537595231825
2016-05-31,190.78771439592745,-0.0019044425821137523
2016-06-01,191.1786801081645,0.0020471217070285874
2016-06-02,191.76057173769632,0.003039082959454653
2016-06-03,191.18776761884757,-0.00299154996727502
2016-06-06,192.16062405141082,0.00507558420604326
2016-06-07,192.46065010321445,0.0015601118961354743
2016-06-08,193.08800383471478,0.0032543456125297965
2016-06-09,192.82434055452288,-0.001366441499218496
2016-06-10,190.99684170155282,-0.009522729581359357
2016-06-13,189.52391942224364,-0.007741651894948909
2016-06-14,189.15114146025215,-0.0019688546773695137
2016-06-15,188.8874781800602,-0.0013949015219383298
2016-06-16,189.45118115014083,0.0029798878507740767
2016-06-17,188.7496826053644,-0.0037096655057311523
2016-06-20,189.96524260198586,0.006419415185584754
2016-06-21,190.50447151725564,0.0028345450704838626
2016-06-22,190.19373097956375,-0.0016324774042209
2016-06-23,192.6705376808801,0.012938482153120212
2016-06-24,185.7519160054959,-0.03656967305801295
2016-06-27,182.4251261419152,-0.018072177389504063
2016-06-28,185.71535055345535,0.017875307003063945
2016-06-29,188.87763609680803,0.016884249201124746
2016-06-30,191.45497768425864,0.013553300174712568
2016-07-01,191.85711905670277,0.0020982459119007757
2016-07-05,190.47705473985332,-0.00721918366244978
2016-07-06,191.6194966277428,0.005979877537098943
2016-07-07,191.50067810163475,-0.0006202676745044045
2016-07-08,194.35220848403938,0.014780671055834915
2016-07-11,195.03767361677308,0.003520717267173623
2016-07-12,196.45430429961658,0.0072371182341175455
2016-07-13,196.42688660826073,-0.00013957243072404424
2016-07-14,197.5236280787741,0.00556792928573735
2016-07-15,197.25858795845835,-0.0013427158031378283
2016-07-18,197.78868282234606,0.002683705071533815
2016-07-19,197.5876112221705,-0.00101711519147063
2016-07-20,198.4101638977299,0.0041543357576312445
2016-07-21,197.66072933090246,-0.003784350095130229
2016-07-22,198.5472651498582,0.004475110602667698
2016-07-25,198.00802252528575,-0.0027196356911840525
2016-07-26,198.09942336003797,0.0004614951691719327
2016-07-27,197.88921770848034,-0.001061675257830963
2016-07-28,198.11770608605823,0.0011539616567493027
2016-07-29,198.4375815890857,0.0016132709982485949
2016-08-01,198.2730763549042,-0.0008293462266077967
2016-08-02,197.0026818895246,-0.006427911720182422
2016-08-03,197.5784634614858,0.002918446496604332
2016-08-04,197.78868282234606,0.0010634135013329882
2016-08-05,199.40637048210897,0.008145602977044142
2016-08-08,199.2875656653036,-0.0005959700389217559
2016-08-09,199.40637048210897,0.0005959700389217559
2016-08-10,198.91284107026178,-0.0024780610630283917
2016-08-11,199.83592954590893,0.0046299333948320864
2016-08-12,199.66229026034537,-0.0008692869599373765
2016-08-15,200.2380709183531,0.0028796225849152535
2016-08-16,199.20531350518957,-0.005170994211909807
2016-08-17,199.58002347697519,0.0018792570704766476
2016-08-18,200.02786618074896,0.002241411658070014
2016-08-19,199.73539374582117,-0.0014632284475784019
2016-08-22,199.7262596944391,-4.5731805819571036e-05
2016-08-23,200.1284010668832,0.0020114383924560997
2016-08-24,199.1047777051018,-0.00512795859314874
2016-08-25,198.96767645297345,-0.0006888256452679542
2016-08-26,198.59295185793167,-0.0018851197997378222
2016-08-29,199.57088942559315,0.004912246832818212
2016-08-30,199.24186524792748,-0.001650018704061118
2016-08-31,198.67521864130185,-0.0028480656528522275
2016-09-01,198.6843526926839,4.59737328233345e-05
2016-09-02,199.58002347697519,0.004497878032298175
2016-09-06,200.18323644959492,0.0030178532691618187
2016-09-07,200.16495372357463,-9.133412605244473e-05
2016-09-08,199.70797696841882,-0.0022856108479398785
2016-09-09,194.92800376530323,-0.0242259054548013
2016-09-12,197.7246987649962,0.01424537397100245
2016-09-13,194.88230334792712,-0.014479849133672396
2016-09-14,194.80918523919516,-0.0003752615170284912
2016-09-15,196.75591078592643,0.00994338671150885
2016-09-16,195.99921760032007,-0.0038532615727930875
2016-09-19,196.0359694064818,0.0001874923858240507
2016-09-20,196.04514977966736,4.682894808194504e-05
2016-09-21,198.24977037889326,0.011182713552797097
2016-09-22,199.49903784008146,0.006281711187401839
2016-09-23,198.40592858189467,-0.005494337092042834
2016-09-26,196.79839875652928,-0.008135228184207755
2016-09-27,198.02012326098392,0.006188809976218401
2016-09-28,199.0030055769281,0.004951269850565154
2016-09-29,197.20256666098808,-0.009088470406000582
2016-09-30,198.6906891709253,0.007517832126681334
2016-10-03,198.21301949132,-0.002406981339794001
2016-10-04,197.20256666098808,-0.005110850786887333
2016-10-05,198.07523673210522,0.004415484408485604
2016-10-06,198.21301949132,0.0006953663784017294
2016-10-07,197.53325851077753,-0.003435340706143819
2016-10-10,198.56208770348454,0.005194867933998815
2016-10-11,196.05433107144137,-0.012710015458861967
2016-10-12,196.31154870373842,0.0013111112989294682
2016-10-13,195.66852575053065,-0.0032808990656505443
2016-10-14,195.76957048241073,0.0005162743999465036
2016-10-17,195.08982419928384,-0.0034782173726570775
2016-10-18,196.31154870373842,0.006242842038361118
2016-10-19,196.83513678386396,0.0026635777892014545
2016-10-20,196.46770690673986,-0.0018684328878428857
2016-10-21,196.55955748660733,0.0004674005589988539
2016-10-24,197.39547575156274,0.004243730623801234
2016-10-25,196.73409113339537,-0.0033561817968230656
2016-10-26,196.3391045207106,-0.002009736354445124
2016-10-27,195.81550266175802,-0.002670386426737892
2016-10-28,195.23678733168416,-0.00295978705334754
2016-10-31,195.24598240228522,4.7095909553540594e-05
2016-11-01,193.83134880725592,-0.007271766896719711
2016-11-02,192.6647506341612,-0.0060368097771084095
2016-11-03,191.7829001898585,-0.004587631054875807
2016-11-04,191.5716285157358,-0.0011022261624278329
2016-11-07,195.7971272179714,0.021817280034034603
2016-11-08,196.67897858086258,0.004493791259553959
2016-11-09,198.76417808583324,0.010546238045341383
2016-11-10,199.2602094303981,0.0024924683859470775
2016-11-11,198.80091519457943,-0.002307657850658451
2016-11-14,198.95707339758084,0.0007851920791193123
2016-11-15,200.50949067041338,0.007772490755427519
2016-11-16,200.13286572268817,-0.0018801060479818332
2016-11-17,201.16169399680672,0.005127557816813955
2016-11-18,200.71158105276209,-0.0022400749699462708
2016-11-21,202.22724651943287,0.007523090411972966
2016-11-22,202.6222469109447,0.001951344997388027
2016-11-23,202.73247293459883,0.0005438497245719986
2016-11-25,203.48572191146076,0.003708597250188461
2016-11-28,202.53038255225016,-0.004705927236708263
2016-11-29,202.92538294376197,0.0019484271779566242
2016-11-30,202.43853197238266,-0.0024020451132997778
2016-12-01,201.69447714753335,-0.003682231585976581
2016-12-02,201.79550901917486,0.0005007899933922033
2016-12-05,203.00805223185546,0.005990791362622261
2016-12-06,203.65106140623618,0.0031624015727134136
2016-12-07,206.31497624128076,0.012995965928034536
2016-12-08,206.82018887761964,0.0024457510801783044
2016-12-09,208.06947011763492,0.006022251886116159
2016-12-12,207.83064170795157,-0.001148489404759978
2016-12-13,209.21770570718164,0.006651838436813939
2016-12-14,207.4907685663881,-0.0082885140765665
2016-12-15,208.34504941489155,0.0041087468341087785
2016-12-16,207.9398830047641,-0.0019465827682498826
2016-12-19,208.39265492744912,0.002175050277998025
2016-12-20,209.19654163266569,0.003850136473243282
2016-12-21,208.61442267172984,-0.0027865201602335077
2016-12-22,208.25405851889246,-0.001728910958069818
2016-12-23,208.55898466271498,0.001463131747954094
2016-12-27,209.0764291805124,0.0024779736843196787
2016-12-28,207.34851559753542,-0.00829884723065799
2016-12-29,207.3023260348134,-0.00022278774465434026
2016-12-30,206.54462889231888,-0.003661730405845276
2017-01-03,208.12469669643335,0.007620893824888064
2017-01-04,209.36287136793155,0.005931569687285254
2017-01-05,209.19654163266569,-0.0007947724449861582
2017-01-06,209.94500418906267,0.003571410944154252
2017-01-09,209.25199442588882,-0.0033063709749860948
2017-01-10,209.25199442588882,0.0
2017-01-11,209.84336183311748,0.002822115735162889
2017-01-12,209.31666794501425,-0.002513093462574112
2017-01-13,209.79715841020018,0.002292888687891015
2017-01-17,209.05794522410903,-0.003529688176873158
2017-01-18,209.5199517328916,0.002207506415210503
2017-01-19,208.74378449418893,-0.003711381419948978
2017-01-20,209.510716222781,0.0036673010658443417
2017-01-23,208.9655383782744,-0.0026055392483534945
2017-01-24,210.30536834190005,0.00639125922142636
2017-01-25,212.12567491051635,0.008618295765054462
2017-01-26,211.90390716623565,-0.0010460013823312408
2017-01-27,211.57126155589918,-0.0015710280239469299
2017-01-30,210.25916491898275,-0.006220987326424066
2017-01-31,210.24068096257938,-8.791421255605059e-05
2017-02-01,210.32383843810814,0.0003954564532975269
2017-02-02,210.46244870686007,0.0006588155460383049
2017-02-03,211.9131417523332,0.006869235735458723
2017-02-06,211.53429364309244,-0.001789351776186443
2017-02-07,211.54354208938523,4.371983362450038e-05
2017-02-08,211.82074876669384,0.001309542268495889
2017-02-09,213.0774073945954,0.005915122359300362
2017-02-10,213.9182490764365,0.00393841368624237
2017-02-13,215.0825137946857,0.005427811218030598
2017-02-14,215.94183943293012,0.003987369949529196
2017-02-15,217.0691362383726,0.005206793432940948
2017-02-16,216.88433640689863,-0.0008517034857158379
2017-02-17,217.22621660333266,0.0015750838801036338
2017-02-21,218.51984314404098,0.00593754234729893
2017-02-22,218.3257948662742,-0.0008884066757017806
2017-02-23,218.47363972112365,0.0006769462082072408
2017-02-24,218.75084639843226,0.0012680292309887875
2017-02-27,219.0927275188793,0.0015616590503739758
2017-02-28,218.5013591876376,-0.002702818475903257
2017-03-01,221.55984042775214,0.013900477888584284
2017-03-02,220.16458539129388,-0.006317330874782812
2017-03-03,220.30318179985053,0.0006293146670621752
2017-03-06,219.64714087349645,-0.002982343136486598
2017-03-07,218.9910851629341,-0.0029913316296799053
2017-03-08,218.58451758717942,-0.0018582740454240465
2017-03-09,218.861724264488,0.0012673864255452472
2017-03-10,219.62865599308006,0.0034980585443289414
2017-03-13,219.73953385913583,0.0005047150475174789
2017-03-14,218.89867831709947,-0.0038339412695016506
2017-03-15,220.79290777514703,0.008616226631642299
2017-03-16,220.35862073287842,-0.0019688798723187517
2017-03-17,219.97342095815492,-0.0017495882039568755
2017-03-20,219.73213508791358,-0.0010974884949357389
2017-03-21,216.9108847722514,-0.012922636791827813
2017-03-22,217.42130979000305,0.002350391056071821
2017-03-23,217.1892996838074,-0.001067668957809964
2017-03-24,217.03153466767523,-0.0007266580071396689
2017-03-27,216.80879939748488,-0.0010268076629627032
2017-03-28,218.38647925610024,0.007250477417710677
2017-03-29,218.59063515698645,0.0009344009514755669
2017-03-30,219.2866654755733,0.0031791138924042173
2017-03-31,218.77625437842804,-0.0023303105786318667
2017-04-03,218.39575502014594,-0.0017407310906580875
2017-04-04,218.53495551562077,0.0006371742559068139
2017-04-05,217.88533000239428,-0.0029770659824102097
2017-04-06,218.497839466872,0.002807211228881279
2017-04-07,218.27510512472207,-0.0010199091505809221
2017-04-10,218.40502985615123,0.0005950567697272646
2017-04-11,218.14518039329297,-0.0011904678428544813
2017-04-12,217.1892996838074,-0.004391484200867879
2017-04-13,215.77867452597633,-0.006516094644663184
2017-04-17,217.69044893751337,0.008820867295658452
2017-04-18,217.0408095036805,-0.0029886966017906857
2017-04-19,216.641758617307,-0.0018402907025913962
2017-04-20,218.40502985615123,0.008106166697109174
2017-04-21,217.70899953756435,-0.0031919675252005675
2017-04-24,220.10334568958402,0.010937882630137175
2017-04-25,221.384046115986,0.005801769394062184
2017-04-26,221.24483169990478,-0.000629034514687099
2017-04-27,221.4304509213464,0.000838624787095732
2017-04-28,220.9478661882978,-0.00218177476523973
2017-05-01,221.50468209080347,0.0025169532806454953
2017-05-02,221.58821593747857,0.00037704891248058203
2017-05-03,221.31907678996825,-0.0012153296414698644
2017-05-04,221.5789271808669,0.0011734097619964245
2017-05-05,222.45128703624331,0.003929286565776735
2017-05-08,222.41417191553498,-0.0001668599800126458
2017-05-09,222.210001166002,-0.0009183970474149206
2017-05-10,222.6090520523755,0.001794217179047486
2017-05-11,222.15432152463632,-0.0020448207437979704
2017-05-12,221.78309700235948,-0.001672418648710483
2017-05-15,223.00811685935537,0.005508305543012071
2017-05-16,222.8039470378628,-0.0009159457641496616
2017-05-17,218.85049946849148,-0.017903377630483774
2017-05-18,219.73213508791358,0.004020390856756428
2017-05-19,221.16131177383608,0.006483116053901838
2017-05-22,222.28424625606544,0.0050645986285422495
2017-05-23,222.77610675315975,0.0022103101029609107
2017-05-24,223.2958075349571,0.0023301221183960052
2017-05-25,224.36304845521443,0.004768108250019942
2017-05-26,224.31665757046036,-0.0002067884252232588
2017-05-30,224.12176258497308,-0.0008692163249106599
2017-05-31,224.066082015567,-0.0002484697894571397
2017-06-01,225.84791870310897,0.007920829316951483
2017-06-02,226.5996286630615,0.0033228631959234534
2017-06-05,226.43258788288364,-0.0007374344766084562
2017-06-06,225.70871820763412,-0.003201964890000575
2017-06-07,226.12633361466496,0.0018485308931426303
2017-06-08,226.23769382543676,0.0004923477830525158
2017-06-09,225.89432350846934,-0.001518894348629729
2017-06-12,225.84791870310897,-0.00020544815687983942
2017-06-13,226.952288664681,0.004877966632673925
2017-06-14,226.66459798907925,-0.0012684303545063003
2017-06-15,226.22841806139107,-0.0019261946953941234
2017-06-16,226.27770164814913,0.00021782506271783575
2017-06-19,228.16148870140316,0.00829064870899554
2017-06-20,226.62274716761854,-0.0067669337860829515
2017-06-21,226.5667951003607,-0.0002469256782138274
2017-06-22,226.46421195841552,-0.00045287471321042716
2017-06-23,226.73466435805173,0.0011935264885893915
2017-06-26,226.88386365363567,0.000657818372711283
2017-06-27,225.05604358868808,-0.008088818896853311
2017-06-28,227.07038795238512,0.008910594697328023
2017-06-29,225.07469862974656,-0.008827707485593805
2017-06-30,225.4943503249667,0.00186276362097626
2017-07-03,225.876705926553,0.001694196771135914
2017-07-05,226.39893983115277,0.0023093621847403156
2017-07-06,224.32864340019793,-0.009186528926633741
2017-07-07,225.78344377717826,0.0064641918502124085
2017-07-10,226.02590988496462,0.0010733116926324726
2017-07-11,225.85804808779793,-0.0007429420846936097
2017-07-12,227.55531737026124,0.0074866659849206485
2017-07-13,227.93766924158538,0.0016788489498997805
2017-07-14,229.00079395697452,0.004653259549441735
2017-07-17,228.97281699078007,-0.00012217719781482117
2017-07-18,229.094050510956,0.0005293267494677067
2017-07-19,230.33436267891,0.005399383867495722
2017-07-20,230.43694488828962,0.0004452630161200233
2017-07-21,230.23178046953032,-0.0008907243797136033
2017-07-24,230.17582653714143,-0.00024306258981354745
2017-07-25,230.73536586103043,0.002427971409647789
2017-07-26,230.7446915164286,4.041628776985107e-05
2017-07-27,230.5302014422711,-0.0009299881389193132
2017-07-28,230.25975743572477,-0.001173827824972662
2017-07-31,230.12919826015067,-0.0005671690315702804
2017-08-01,230.64210930704894,0.0022263159633757468
2017-08-02,230.75401717182675,0.00048508368644561983
2017-08-03,230.30638571271552,-0.0019417481829098193
2017-08-04,230.72604020563227,0.001820499319469704
2017-08-07,231.1550203539472,0.0018575356657519748
2017-08-08,230.58615537466002,-0.0024640006003453507
2017-08-09,230.5768297192619,-4.044407595937827e-05
2017-08-10,227.32217598530747,-0.014215835825368117
2017-08-11,227.65789957964088,0.0014757729988410517
2017-08-14,229.91470818599322,0.009864344447079176
2017-08-15,229.88673121979878,-0.00012169151216667728
2017-08-16,230.28773440191924,0.0017428315283911644
2017-08-17,226.69735707363142,-0.015713646998854358
2017-08-18,226.34298216850172,-0.001564430125575278
2017-08-21,226.52016962106657,0.0007825209929590571
2017-08-22,228.8888860921967,0.010402682170764344
2017-08-23,228.0682284171595,-0.0035918405963126787
2017-08-24,227.53666605946495,-0.0023334367357854546
2017-08-25,228.0682284171595,0.0023334367357854546
2017-08-28,228.07755407255763,4.0888925240345486e-05
2017-08-29,228.33867242370584,0.0011442116405069314
2017-08-30,229.42044844989127,0.004726407364334939
2017-08-31,230.8006454488175,0.005997991639414835
2017-09-01,231.12704338775274,0.001413199516482777
2017-09-05,229.46707672688203,-0.007207968036535561
2017-09-06,230.25043178032664,0.003407987719111105
2017-09-07,230.2224548141322,-0.00012151406540272802
2017-09-08,229.95201080758582,-0.0011753978453246106
2017-09-11,232.40465817729932,0.010609430078683424
2017-09-12,233.18801323074393,0.0033649833458220257
2017-09-13,233.2999210955217,0.0004797889020915491
2017-09-14,233.2253158523365,-0.00031983368920940336
2017-09-15,233.5373243049924,0.0013369043375970335
2017-09-18,234.03403276793895,0.0021246324963266616
2017-09-19,234.26832921272504,0.001000620468126101
2017-09-20,234.35267593284803,0.0003599784051839805
2017-09-21,233.72476146082127,-0.002682952855747267
2017-09-22,233.77162074977852,0.00020046909835969018
2017-09-25,233.29365600241488,-0.0020466728656494126
2017-09-26,233.43423386928654,0.0006023975604341203
2017-09-27,234.3433040750566,0.0038867678606617773
2017-09-28,234.6244598087999,0.0011990409110413935
2017-09-29,235.44918329444698,0.0035089154388749932
2017-10-02,236.47071579371436,0.00432926899989905
2017-10-03,236.97679611445236,0.0021378526690236654
2017-10-04,237.25795184819566,0.0011857240233528188
2017-10-05,238.66373051691227,0.005907622238185084
2017-10-06,238.39194664096038,-0.0011394221612688327
2017-10-09,237.99832861371974,-0.0016525027367668699
2017-10-10,238.6262430857465,0.002634840386245507
2017-10-11,239.00111739740424,0.0015697358218957902
2017-10-12,238.64498680132937,-0.0014911904815582133
2017-10-13,238.93551439286412,0.0012166645273277155
2017-10-16,239.25415755777323,0.001332706374737036
2017-10-17,239.42285099801921,0.0007048320442155642
2017-10-18,239.65714744280532,0.0009781099784085256
2017-10-19,239.72275044734542,0.00027369944062449747
2017-10-20,240.95983567581604,0.005147213547738616
2017-10-23,240.02264989667165,-0.003896969196564015
2017-10-24,240.44438349728662,0.0017555156945743278
2017-10-25,239.25415755777323,-0.004962401508997516
2017-10-26,239.56342886489088,0.0012918128276666607
2017-10-27,241.52214714330265,0.008142955013660469
2017-10-30,240.62244879532406,-0.003732072908561257
2017-10-31,240.99732310698178,0.0015567234122570994
2017-11-01,241.31596627189091,0.0013213121773132386
2017-11-02,241.40968484980533,0.0003882892026734197
2017-11-03,242.21566461986953,0.0033330780411366945
2017-11-06,242.5905389315273,0.0015464917058620742
2017-11-07,242.42184549128132,-0.0006956253178946881
2017-11-08,242.83420723410484,0.0016995639302885834
2017-11-09,241.95325260170912,-0.003634399299001778
2017-11-10,241.87827773937752,-0.0003099213599364603
2017-11-13,242.10320232637218,0.0009294760748170816
2017-11-14,241.54089085888558,-0.0023253120581081532
2017-11-15,240.33192120378928,-0.00501780619901826
2017-11-16,242.3749862023241,0.008465083748649072
2017-11-17,241.66272501017434,-0.00294300088501398
2017-11-20,242.0750867529979,0.0017048981191027934
2017-11-21,243.6589307197519,0.006521468635607874
2017-11-22,243.4433779905487,-0.0008850409428120543
2017-11-24,244.00568945803533,0.002307160909595929
2017-11-27,243.88385530674657,-0.0004994333456354028
2017-11-28,246.35802576368778,0.01009375803644108
2017-11-29,246.20807603902463,-0.0006088511927497819
2017-11-30,248.36360333105677,0.008716798921057034
2017-12-01,247.84815115252735,-0.0020775499946221743
2017-12-04,247.54825170320115,-0.0012107455130188072
2017-12-05,246.65792521301398,-0.003603060807256142
2017-12-06,246.7047845019712,0.00018995877951599738
2017-12-07,247.48264869866105,0.0031480559270988806
2017-12-08,248.83219622062896,0.005438285241103458
2017-12-11,249.58194484394448,0.0030085389922174244
2017-12-12,250.02242216014233,0.0017633049645597865
2017-12-13,249.99430658676803,-0.00011245853103503123
2017-12-14,248.97277408750065,-0.004094594477505709
2017-12-15,251.03582925870458,0.00825212552266219
2017-12-18,252.6277040530733,0.006321204493509036
2017-12-19,251.65750817248176,-0.0038478109375494896
2017-12-20,251.5256368877411,-0.0005241482710793832
2017-12-21,252.04370264922207,0.0020575754065239593
2017-12-22,251.97776700685176,-0.0002616382305760112
2017-12-26,251.67634692744465,-0.0011969330024461655
2017-12-27,251.7987988347038,0.0004864268304185515
2017-12-28,252.31686459618476,0.00205534555436504
2017-12-29,251.3655074705561,-0.003777611882959775
2018-01-02,253.16460856951718,0.007131818963321379
2018-01-03,254.76590274136746,0.00630519112831518
2018-01-04,255.83971177425522,0.0042060274520840935
2018-01-05,257.5446190984016,0.006641860645850706
2018-01-08,258.0155879724752,0.0018270184495312591
2018-01-09,258.59958937632643,0.002260876870136208
2018-01-10,258.2039755221046,-0.001531003105891493
2018-01-11,260.08785101839896,0.007269587117652243
2018-01-12,261.78333896506393,0.006497748657520397
2018-01-16,260.8884981043241,-0.003424105419774115
2018-01-17,263.37521375943265,0.00948657802618147
2018-01-18,262.93250301780347,-0.0016823270187042993
2018-01-19,264.1287639579504,0.004539369782103897
2018-01-22,266.27638202372594,0.00809807302417287
2018-01-23,266.84154467261425,0.002120217056313045
2018-01-24,266.73793152031806,-0.0003883700862630235
2018-01-25,266.85096405009574,0.0004236689796464077
2018-01-26,269.9405198640184,0.011511322451985606
2018-01-29,268.1508381425388,-0.00665198685738666
2018-01-30,265.40037991794907,-0.010310097683174035
2018-01-31,265.5322512026896,0.0004967533721700335
2018-02-01,265.23083112328254,-0.001135799085685285
2018-02-02,259.4567527271404,-0.022010475115655126
2018-02-05,248.60562986848487,-0.042722207446439064
2018-02-06,253.5037061588502,0.019510617767014793
2018-02-07,252.12847704655533,-0.0054396557380664845
2018-02-08,242.67142205515765,-0.03823043142460314
2018-02-09,246.31672114048723,0.014909836428345535
2018-02-12,249.93376209337237,0.014577738983793331
2018-02-13,250.55544100714954,0.002484286292927962
2018-02-14,253.93699752299787,0.013405977580397632
2018-02-15,257.1772633766242,0.01267939289527753
2018-02-16,257.252618396476,0.0002929651758609708
2018-02-20,255.64190484714427,-0.00628089703246637
2018-02-21,254.37028888714562,-0.004986620361868255
2018-02-22,254.6999670989971,0.0012952171299085435
2018-02-23,258.7597187935114,0.01581365161894155
2018-02-26,261.76450021010095,0.011545340960707584
2018-02-27,258.49597622403024,-0.012565117426691863
2018-02-28,255.87738928418108,-0.010181746324233742
2018-03-01,252.15673517899972,-0.014647522471225471
2018-03-02,253.45660927144283,0.005141782631097769
2018-03-05,256.38603566818057,0.011491618692242689
2018-03-06,257.03597271440213,0.0025317862607430186
2018-03-07,256.9417789395874,-0.00036652861166164286
2018-03-08,258.18513676714167,0.00482739381001096
2018-03-09,262.67817982580374,0.017252720103487107
2018-03-12,262.3485016139522,-0.0012558533378808079
2018-03-13,260.6530136672873,-0.0064837054454329746
2018-03-14,259.3154620649183,-0.0051447524803514
2018-03-15,259.0328807404741,-0.0010903144819902622
2018-03-16,259.3124290253693,0.001078618082313021
2018-03-19,255.8038618784542,-0.013622638101742801
2018-03-20,256.23888637645445,0.00169917298565192
2018-03-21,255.74711955262808,-0.0019210172518873136
2018-03-22,249.35415084288522,-0.025314963515572053
2018-03-23,244.0392863238386,-0.021544956649927727
2018-03-26,250.7159666627121,0.02699146960328669
2018-03-27,246.45083517144874,-0.017158169507277776
2018-03-28,245.7226419900135,-0.0029590936796823897
2018-03-29,248.86238401905882,0.012696640788725233
2018-04-02,243.49077717418615,-0.021821003337583633
2018-04-03,246.61160509462272,0.01273558429891164
2018-04-04,249.2501232455373,0.010642253284503411
2018-04-05,251.2171905408428,0.00786096262689373
2018-04-06,245.61861439266565,-0.022537881032227425
2018-04-09,246.82911734362287,0.004916279682407598
2018-04-10,250.75379487992947,0.015775296260446048
2018-04-11,249.43926433162437,-0.005256104819663321
2018-04-12,251.49144511566908,0.008193517491371871
2018-04-13,250.75379487992947,-0.0029374126717085502
2018-04-16,252.81543271827852,0.008188146709598776
2018-04-17,255.5201502493236,0.01064156492598567
2018-04-18,255.70929133541065,0.0007399460177044404
2018-04-19,254.29073318975765,-0.0055629871990481305
2018-04-20,252.13452480836511,-0.008515457618886835
2018-04-23,252.09669659114766,-0.0001500431376832978
2018-04-24,248.70161409588485,-0.013558889622037107
2018-04-25,249.3163226256678,0.002468621295062867
2018-04-26,251.8508131792345,0.010114438794501801
2018-04-27,252.08723953684333,0.0009383152301403186
2018-04-30,250.1485434044509,-0.007720301211432634
2018-05-01,250.5930249567555,0.0017752936729316104
2018-05-02,248.90966929058058,-0.006740151988815057
2018-05-03,248.3611601409281,-0.002206079020302454
2018-05-04,251.57655860440823,0.012863373494290897
2018-05-07,252.42769349180006,0.0033774941102553413
2018-05-08,252.42769349180006,0.0
2018-05-09,254.86761350232322,0.00961940231364622
2018-05-10,257.25079118702024,0.00930720265555518
2018-05-11,258.0357266942816,0.0030466006276341773
2018-05-14,258.1586684002382,0.0004763387958082177
2018-05-15,256.38074219101975,-0.006910775923429924
2018-05-16,257.45884638171606,0.004196273688030772
2018-05-17,257.2413341327159,-0.0008451998665757188
2018-05-18,256.59825444001984,-0.0025030380793902296
2018-05-21,258.527493518108,0.007490396688152323
2018-05-22,257.8087573909771,-0.0027839865594714297
2018-05-23,258.51803646380364,0.0027474054316716234
2018-05-24,257.9884414227598,-0.0020506818377299396
2018-05-25,257.3737328929768,-0.0023855410890982753
2018-05-29,254.41367489571425,-0.011567658599773267
2018-05-30,257.8087573909771,0.013256476094929859
2018-05-31,256.2294293221501,-0.006144808222774856
2018-06-01,258.7450057671081,0.009769791595805266
2018-06-04,259.974422826674,0.004740209422804398
2018-06-05,260.1635639127611,0.0007272727593292672
2018-06-06,262.33868640276233,0.008325839950201974
2018-06-07,262.31031523984933,-0.00010815292834553958
2018-06-08,263.0857936928063,0.0029519785278591115
2018-06-11,263.43570470206737,0.0013291425396344536
2018-06-12,263.7761586570241,0.00129152633293117
2018-06-13,262.9344808239366,-0.003195980815370092
2018-06-14,263.5964746252414,0.0025145497838909847
2018-06-15,263.26169490286725,-0.001270853473646305
2018-06-18,262.7202191835491,-0.002058914559984082
2018-06-19,261.7132643370978,-0.0038401670203995764
2018-06-20,262.15974431618474,0.0017045355642064663
2018-06-21,260.5163180101841,-0.006288528747760758
2018-06-22,260.99129671134034,0.0018215604876443692
2018-06-25,257.4384560266915,-0.013706375017358496
2018-06-26,258.00843046807904,0.002211574804840133
2018-06-27,255.87102631287587,-0.008318746557997692
2018-06-28,257.33396071243715,0.005701185292766198
2018-06-29,257.704444099339,0.0014386633980736363
2018-07-02,258.25541939268027,0.0021357300897184572
2018-07-03,257.34346028646024,-0.003537478816052264
2018-07-05,259.4428661455709,0.008124895342184857
2018-07-06,261.63726774491283,0.008422560865745332
2018-07-09,263.99316210264783,0.008964131449478607
2018-07-10,264.94311950496035,0.0035919578849847866
2018-07-11,263.00520640424287,-0.007341331373853954
2018-07-12,265.38959948404727,0.00902510485636654
2018-07-13,265.598590112556,0.0007871762249900272
2018-07-16,265.36110076197787,-0.0008945664633204231
2018-07-17,266.434552626591,0.004037089493708734
2018-07-18,266.99502749395543,0.0021014023012648764
2018-07-19,265.98807264750417,-0.003778566503348735
